srcip,srcport,dstip,dstport,proto,dur,sbytes,dbytes,sttl,dttl,service,Label
10.0.2.3,53.0,192.168.100.1,35840.0,udp,10.821227166999961,550,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,35949.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,35954.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,36107.0,udp,7.139318630999995,218,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,36273.0,udp,32.805194350999955,1540,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,36510.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,36898.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,37034.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,37202.0,udp,7.930870654000046,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,37313.0,udp,14.337104616999568,440,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,37335.0,udp,1.7517335859993182,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,37360.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,37512.0,udp,3.072962438000104,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,37698.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,37802.0,udp,11.924426260000018,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,37973.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,38206.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,38554.0,udp,1.7468287099998179,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,38665.0,udp,1.6463571090000642,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,39013.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,39031.0,udp,11.554730845999998,327,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,39129.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,39166.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,39182.0,udp,1.7951327310001943,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,39204.0,udp,6.80958760600015,550,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,39302.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,39505.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,39529.0,udp,1.588584458000014,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,39624.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,39897.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,39942.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,40014.0,udp,7.83458656699986,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,40059.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,40076.0,udp,1.8291803870001786,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,40082.0,udp,6.228971991000435,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,40129.0,udp,6.2235646609997275,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,40140.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,40170.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,40171.0,udp,5.181157962999805,440,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,40521.0,udp,1.7427389329996004,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,40531.0,udp,1.6007658520002224,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,40543.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,40827.0,udp,1.5691677040003924,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,41060.0,udp,5.835883821999687,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,41085.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,41359.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,41382.0,udp,3.1643606410000302,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,41396.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,41538.0,udp,3.3387539880000077,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,41646.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,41708.0,udp,6.1719142930001,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,41980.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,42080.0,udp,3.3449657689998276,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,42155.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,42313.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,42351.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,42409.0,udp,1.9658934479998607,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,42688.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,42863.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,43031.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,43272.0,udp,1.7380259930005195,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,43383.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,43393.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,43428.0,udp,1.8031109610000016,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,43497.0,udp,7.6429899430000034,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,43571.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,43598.0,udp,1.8181724549995124,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,43606.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,43735.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,44023.0,udp,2.733424835000278,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,44116.0,udp,5.965156732000651,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,44371.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,44531.0,udp,11.133385457000259,550,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,44642.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,44789.0,udp,9.651426447999938,440,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,44804.0,udp,6.181239927000206,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,44928.0,udp,1.2195999261166435e-05,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,44963.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,45013.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,45076.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,45108.0,udp,5.96980944500001,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,45382.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,45864.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,46152.0,udp,10.435173285000019,440,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,46200.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,46223.0,udp,4.3532015050000155,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,46224.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,46251.0,udp,3.4982131870001467,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,46342.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,46465.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,46485.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,46727.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,46744.0,udp,7.926533790000121,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,46747.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,46765.0,udp,6.246589631999996,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,46837.0,udp,13.8483354279997,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,47015.0,udp,8.22492869000007,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,47042.0,udp,10.640899112000625,770,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,47071.0,udp,11.718317301999946,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,47074.0,udp,1.6459450709999146,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,47130.0,udp,1.8858591099999558,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,47338.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,47647.0,udp,8.051250402999813,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,47695.0,udp,4.30122679500073,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,47717.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,47768.0,udp,3.551786547000006,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,47800.0,udp,9.640135320000013,440,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,47837.0,udp,7.866037277000032,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,47862.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,48005.0,udp,5.2105219820005,440,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,48168.0,udp,3.4865865519996078,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,48370.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,48388.0,udp,0.0,109,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,48444.0,udp,5.499954905000038,440,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,48497.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,48535.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,48557.0,udp,14.938135052999996,550,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,48677.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,48910.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,49047.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,49188.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,49243.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,49284.0,udp,1.6983614009998291,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,49403.0,udp,1.562613975999966,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,49854.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,49966.0,udp,3.558370288000333,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,50117.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,50382.0,udp,14.490442455999982,770,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,50509.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,50511.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,50614.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,50682.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,50770.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,50815.0,udp,7.784643196000161,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,50891.0,udp,19.908890276999955,550,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,50965.0,udp,1.6825364599999375,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,51113.0,udp,1.8594746110002234,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,51192.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,51288.0,udp,3.7159316329998546,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,51301.0,udp,3.3657821669999066,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,51424.0,udp,15.872904722000001,436,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,51448.0,udp,4.693187262000038,440,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,51515.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,51669.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,51685.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,51762.0,udp,1.530648182000732,440,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,51884.0,udp,11.9801563850001,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,51918.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,51986.0,udp,11.274976914000035,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,51996.0,udp,1.7760100230007083,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,52023.0,udp,1.6754071240002304,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,52175.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,52258.0,udp,5.747497305000024,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,52334.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,52440.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,52533.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,52579.0,udp,6.19276111399995,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,52965.0,udp,1.821162385000207,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,53235.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,53485.0,udp,7.871350557999904,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,53518.0,udp,5.3524521510000795,440,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,53540.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,53666.0,udp,3.5521683690003556,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,53905.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,53974.0,udp,1.6798421760004203,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,53995.0,udp,14.084343081000043,440,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,54158.0,udp,13.500775836999992,440,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,54187.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,54379.0,udp,7.819366750999507,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,54436.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,54547.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,54636.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,54706.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,54800.0,udp,14.080278983000426,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,54801.0,udp,5.91833977799979,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,55158.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,55386.0,udp,7.835465794999891,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,55387.0,udp,15.692571130000033,440,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,55416.0,udp,1.8653288750001593,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,55431.0,udp,3.4267144759999155,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,55517.0,udp,12.290412138999272,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,55534.0,udp,1.5992777170004047,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,55605.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,55621.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,55725.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,55844.0,udp,1.5526492680000956,440,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,55925.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,55954.0,udp,1.7772392000001673,440,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,56164.0,udp,1.8452287780000916,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,56180.0,udp,7.2976147300000775,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,56644.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,56830.0,udp,7.426220218000253,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,56866.0,udp,32.04276069200023,1540,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,57103.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,57174.0,udp,6.053543973999922,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,57337.0,udp,6.075323593999997,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,57354.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,57537.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,57776.0,udp,5.928242601999955,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,57831.0,udp,5.962463299999854,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,57854.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,57919.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,58171.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,58330.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,58633.0,udp,7.748347276000459,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,58748.0,udp,1.9383281489999717,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,58845.0,udp,6.039024963999964,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,59074.0,udp,13.883895792000203,440,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,59183.0,udp,6.24622557199973,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,59344.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,59413.0,udp,1.7365820680001889,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,59456.0,udp,1.7588213799999721,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,59468.0,udp,8.002537442999937,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,59499.0,udp,0.00018917599982160027,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,59601.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,59602.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,59689.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,59731.0,udp,23.80139693199999,990,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,59882.0,udp,3.52963702400001,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,60104.0,udp,6.1869485739999845,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,60403.0,udp,10.016983118000098,440,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,60407.0,udp,1.7909899610003777,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,60573.0,udp,6.243642907999856,440,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,60592.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,60594.0,udp,1.5935027899995475,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,60705.0,udp,1.7389882909999983,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,60821.0,udp,1.9186895110001387,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,60833.0,udp,7.849742790999699,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,60889.0,udp,6.15125505900005,220,0,64.0,64.0,other,0
10.0.2.3,53017.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,53159.0,192.168.100.1,53.0,udp,4.001466486000027,164,0,64.0,64.0,other,0
10.0.2.3,53235.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,53301.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,53382.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,53434.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,53485.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,53518.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,53533.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,53540.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,53588.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,53666.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,53905.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,53918.0,192.168.100.1,53.0,udp,4.000430638000012,164,0,64.0,64.0,other,0
10.0.2.3,53974.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,53995.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,54158.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,54187.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,54259.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,54287.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,54379.0,192.168.100.1,53.0,udp,4.001500350999777,164,0,64.0,64.0,other,0
10.0.2.3,54394.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,54436.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,54460.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,54523.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,54547.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,54636.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,54706.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,54720.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,54749.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,54769.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,54800.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,54801.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,55037.0,10.0.2.15,161.0,udp,0.5455092399997739,187321,0,64.0,64.0,snmp,1
10.0.2.3,55075.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,55158.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,55209.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,55270.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,55348.0,10.0.2.15,161.0,udp,0.6195492599999852,187321,0,64.0,64.0,snmp,1
10.0.2.3,55367.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,55386.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,55387.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,55404.0,10.0.2.15,161.0,udp,0.5556600620002428,187321,0,64.0,64.0,snmp,1
10.0.2.3,55416.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,55431.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,55517.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,55534.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,55596.0,192.168.100.1,53.0,udp,4.000795771999947,164,0,64.0,64.0,other,0
10.0.2.3,55605.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
